id,name,distance,moving_time,type,average_speed,start_date,total_elevation_gain,gear_id,average_heartrate,elapsed_time,kilojoules,calories,average_cadence,average_watts,weighted_average_watts,sport_type
3218402637,Afternoon Ride,46240.1,1:34:15,Ride,8.177,2020-03-25 21:19:02+00:00,64.0,b1683032,151.2,1:35:00,1520.4,,73.9,268.9,,Ride
3236416209,Evening Ride,0.3,0:00:01,Ride,0.3,2020-03-30 22:05:57+00:00,0.0,b1683032,0.0,0:00:01,0.0,,,0.0,,Ride
3251683375,Afternoon Ride,44945.5,1:35:26,Ride,7.849,2020-04-03 21:53:33+00:00,59.0,b1683032,146.0,1:35:26,1458.0,,76.4,254.6,,Ride
3260470129,Afternoon Ride,73562.2,2:38:51,Ride,7.718,2020-04-05 18:55:36+00:00,93.0,b1683032,152.1,2:45:44,2332.7,,73.8,244.8,,Ride
3264459921,Afternoon Ride,46555.5,1:45:59,Ride,7.321,2020-04-06 21:29:59+00:00,61.0,b1683032,122.7,1:47:21,1431.3,,69.2,225.1,,Ride
3273352241,Afternoon Ride,42635.8,1:31:09,Ride,7.796,2020-04-08 21:20:44+00:00,62.0,b1683032,112.5,1:32:01,1357.8,,73.2,248.3,,Ride
3286252456,Found huber,95041.0,3:27:04,Ride,7.65,2020-04-11 16:20:25+00:00,127.0,b1683032,162.7,3:41:26,2976.1,,71.8,239.5,,Ride
3317997423,Lunch Ride,67553.8,2:25:32,Ride,7.736,2020-04-18 16:55:49+00:00,122.0,b1683032,164.3,2:32:57,2162.7,,72.5,247.7,,Ride
3324281749,Afternoon Walk,13046.4,2:41:27,Walk,1.347,2020-04-19 19:58:48+00:00,30.0,g1453101,91.8,3:50:40,,,52.7,,,Walk
3327928186,Afternoon Ride,4001.3,0:08:33,Ride,7.8,2020-04-20 19:54:01+00:00,1.0,b1683032,158.2,0:10:30,112.1,,72.2,218.5,,Ride
3328478660,Afternoon Ride,28954.4,1:03:02,Ride,7.656,2020-04-20 21:52:44+00:00,41.0,b1683032,114.4,1:03:50,920.2,,72.2,243.3,,Ride
3338832248,Evening Walk,6632.0,1:21:34,Walk,1.355,2020-04-22 23:23:06+00:00,23.0,g1453101,102.7,1:30:15,,,53.0,,,Walk
3353156766,Lunch Ride,122694.0,4:31:29,Ride,7.532,2020-04-25 16:35:58+00:00,154.0,b1683032,155.7,4:58:16,3832.5,,69.6,235.3,,Ride
3359084633,Afternoon Ride,59189.4,2:29:58,Ride,6.578,2020-04-26 20:06:14+00:00,81.0,b1683032,129.4,2:50:03,1729.8,,64.8,192.2,,Ride
3381354495,Lunch Ride,42903.6,1:30:17,Ride,7.92,2020-05-01 16:56:26+00:00,62.0,b1683032,161.7,1:30:57,1395.2,,74.4,257.6,,Ride
3382168907,Afternoon Ride,44087.1,1:34:59,Ride,7.736,2020-05-01 21:01:21+00:00,52.0,b1683032,158.9,1:34:59,1383.6,,72.1,242.8,,Ride
3388107796,Afternoon Ride,75939.6,2:48:34,Ride,7.508,2020-05-02 20:51:44+00:00,136.0,b1683032,158.2,2:58:00,2379.7,,69.9,235.3,,Ride
3399230865,Afternoon Ride,52197.8,1:48:47,Ride,7.997,2020-05-04 21:25:52+00:00,61.0,b1683032,143.3,2:00:17,1696.3,,72.6,259.9,,Ride
3410778542,Afternoon Ride,74638.0,2:41:27,Ride,7.705,2020-05-06 21:17:47+00:00,96.0,b1683032,150.4,2:42:18,2385.5,,70.0,246.3,,Ride
3416133139,Evening Ride,41357.5,1:29:49,Ride,7.674,2020-05-07 22:12:57+00:00,93.0,b1683032,132.2,1:33:01,1354.3,,71.3,251.3,,Ride
3426631676,Afternoon Ride,53796.0,2:07:27,Ride,7.035,2020-05-09 18:11:05+00:00,118.0,b1683032,152.7,2:23:58,1672.5,,71.6,218.7,,Ride
3427039838,Afternoon Ride,53666.4,1:48:36,Ride,8.236,2020-05-09 21:04:57+00:00,54.0,b1683032,147.7,1:48:36,1777.2,,63.3,272.7,,Ride
3436919079,Afternoon Ride,48288.2,1:46:41,Ride,7.544,2020-05-11 21:59:06+00:00,114.0,b1683032,153.0,1:54:40,1585.6,,69.3,247.7,,Ride
3442104309,Afternoon Ride,54804.2,1:54:27,Ride,7.981,2020-05-12 21:14:12+00:00,65.0,b1683032,145.6,1:54:27,1794.1,,73.6,261.3,,Ride
3447300124,Afternoon Ride,54504.5,1:56:30,Ride,7.797,2020-05-13 21:24:42+00:00,65.0,b1683032,142.3,1:57:06,1757.9,,73.8,251.5,,Ride
3456917397,Afternoon Ride,55700.3,1:54:20,Ride,8.12,2020-05-15 19:30:55+00:00,71.0,b1683032,159.9,1:56:23,1837.7,,73.5,267.9,,Ride
3461169932,Lunch Ride,8104.1,0:18:16,Ride,7.394,2020-05-16 16:02:48+00:00,6.0,b1683032,113.0,0:18:31,239.5,,67.5,218.5,,Ride
3462346625,Lunch Ride,79492.7,2:50:56,Ride,7.751,2020-05-16 16:41:00+00:00,122.0,b1683032,151.3,3:06:24,2580.3,,71.3,251.6,,Ride
3490344338,Afternoon Ride,49880.1,2:15:58,Ride,6.114,2020-05-21 17:11:29+00:00,182.0,b1683032,125.8,2:41:00,1635.0,,,200.4,,Ride
3517079172,Afternoon Ride,38396.9,1:18:08,Ride,8.19,2020-05-26 17:54:36+00:00,59.0,b1683032,161.7,1:19:49,1290.0,,71.6,275.2,,Ride
3517081688,Afternoon Ride,42938.0,1:47:03,Ride,6.685,2020-05-26 19:58:16+00:00,100.0,b1683032,149.9,1:51:41,1327.8,,63.7,206.7,,Ride
3517662326,Evening Ride,37041.3,1:19:26,Ride,7.772,2020-05-26 23:10:45+00:00,71.0,b1683032,153.4,1:33:31,1201.2,,67.1,252.0,,Ride
3527565963,Evening Ride,36017.6,1:15:39,Ride,7.935,2020-05-27 22:57:04+00:00,77.0,b1683032,142.7,1:17:57,1200.1,,70.8,264.4,,Ride
3537164679,Morning Ride,53480.2,2:02:19,Ride,7.287,2020-05-30 14:50:01+00:00,377.0,b1683032,138.5,2:06:10,1820.3,,72.8,248.0,,Ride
3555525494,Evening Ride,47231.5,1:44:13,Ride,7.553,2020-06-02 22:11:39+00:00,59.0,b1683032,155.4,1:47:32,1473.5,,71.8,235.6,,Ride
3560886882,Evening Ride,47151.6,1:43:25,Ride,7.599,2020-06-03 22:26:49+00:00,77.0,b1683032,149.7,2:12:31,1534.9,,70.8,247.4,,Ride
3565433194,Afternoon Ride,55636.6,2:00:02,Ride,7.725,2020-06-04 21:51:43+00:00,65.0,b1683032,137.1,2:24:38,1781.4,,69.7,247.3,,Ride
3569734704,Evening Ride,52496.5,1:57:48,Ride,7.427,2020-06-05 22:28:20+00:00,108.0,b1683032,149.9,2:11:37,1716.2,,67.9,242.8,,Ride
3595748859,Evening Ride,37952.4,1:21:08,Ride,7.796,2020-06-10 23:51:27+00:00,69.8,b1683032,,1:23:35,1275.7,,,262.1,,Ride
3605061145,Afternoon Ride,81276.0,3:05:36,Ride,7.298,2020-06-12 20:19:59+00:00,105.0,b1683032,134.9,3:37:15,2545.4,,65.3,228.6,,Ride
3608752528,Morning Ride,40948.3,1:29:45,Ride,7.604,2020-06-13 14:29:41+00:00,299.0,b1683032,155.4,1:35:28,1408.8,,71.8,261.6,,Ride
3608886645,Lunch Ride,8483.7,0:16:34,Ride,8.535,2020-06-13 16:09:29+00:00,34.0,b1683032,138.7,0:17:06,270.1,,63.1,271.7,,Ride
3616541677,Evening Ride,41270.4,1:24:47,Ride,8.113,2020-06-14 23:25:46+00:00,108.0,b1683032,131.1,1:25:22,1415.5,,72.7,278.3,,Ride
3621461652,Evening Ride,22731.6,0:51:44,Ride,7.323,2020-06-15 23:40:14+00:00,45.0,b1683032,103.8,2:09:19,741.5,,63.1,238.9,,Ride
3626564697,Evening Swim,976.1,0:57:32,Swim,0.283,2020-06-16 23:31:25+00:00,2.1,,,0:57:32,,,26.0,,,Swim
3635834409,Afternoon Activity,0.0,0:13:23,Workout,0.0,2020-06-18 21:21:48+00:00,0.0,,112.5,0:13:23,,,,,,Workout
3640593569,Evening Activity,0.0,0:51:48,Workout,0.0,2020-06-19 23:02:18+00:00,0.0,,97.7,0:51:48,,,,,,Workout
3675869724,Afternoon Ride,48190.5,1:54:50,Ride,6.994,2020-06-26 21:14:55+00:00,140.0,b1683032,130.3,1:57:30,1557.3,,62.7,226.0,,Ride
3685501990,Afternoon Ride,59280.6,2:12:55,Ride,7.433,2020-06-28 17:05:12+00:00,104.0,b1683032,155.5,2:18:30,1851.9,,68.6,232.2,,Ride
3685723369,Afternoon Ride,13782.8,0:35:02,Ride,6.557,2020-06-28 19:43:15+00:00,23.0,b1683032,144.2,0:35:02,418.6,,61.4,199.2,,Ride
3690183720,Afternoon Ride,14443.9,0:31:57,Ride,7.535,2020-06-29 21:23:57+00:00,17.0,b1683032,141.1,0:32:33,461.9,,66.9,241.0,,Ride
3690377922,Evening Ride,30681.3,1:01:47,Ride,8.277,2020-06-29 22:03:53+00:00,29.0,b1683032,163.6,1:01:47,1047.5,,70.9,282.6,,Ride
3690463150,Evening Ride,6734.8,0:18:21,Ride,6.117,2020-06-29 23:16:12+00:00,23.0,b1683032,150.3,0:18:45,210.1,,62.1,190.8,,Ride
3695571384,Evening Swim,1378.2,0:54:15,Swim,0.423,2020-06-30 23:32:04+00:00,0.0,,,0:54:15,,,26.8,,,Swim
3709470504,Afternoon Ride,58291.0,2:05:43,Ride,7.728,2020-07-03 21:04:37+00:00,73.0,b1683032,154.4,2:09:26,1889.3,,71.3,250.5,,Ride
3724057702,Afternoon Ride,6254.7,0:14:24,Ride,7.239,2020-07-06 21:37:30+00:00,8.0,b1683032,126.1,0:14:24,188.9,,66.0,218.6,,Ride
3724163844,Evening Ride,14987.0,0:26:54,Ride,9.286,2020-07-06 22:02:28+00:00,19.0,b1683032,160.3,0:26:54,571.9,,76.3,354.4,,Ride
3724262897,Evening Ride,17588.4,0:33:32,Ride,8.742,2020-07-06 22:29:55+00:00,10.0,b1683032,163.1,0:33:32,606.1,,75.9,301.2,,Ride
3724340624,Evening Ride,6758.0,0:17:15,Ride,6.529,2020-07-06 23:09:14+00:00,24.0,b1683032,133.9,0:19:40,224.2,,65.2,216.7,,Ride
3729583562,Evening Swim,3778.3,0:54:51,Swim,1.148,2020-07-07 23:26:35+00:00,0.0,,,0:54:51,,,27.0,,,Swim
3734310640,Afternoon Ride,65605.2,2:22:50,Ride,7.655,2020-07-08 21:56:12+00:00,250.0,b1683032,152.9,2:23:42,2293.2,,68.3,267.6,,Ride
3743194068,Afternoon Ride,37706.4,1:25:56,Ride,7.313,2020-07-10 21:33:09+00:00,83.0,b1683032,130.9,1:50:09,1247.9,,65.1,242.0,,Ride
3745796394,Morning Ride,23981.4,0:52:32,Ride,7.608,2020-07-11 12:39:20+00:00,25.0,b1683032,130.8,0:52:49,733.5,,73.1,232.7,,Ride
3746521566,Morning Ride,34875.4,1:18:46,Ride,7.379,2020-07-11 14:11:45+00:00,75.0,b1683032,148.7,1:23:56,1160.4,,67.6,245.5,,Ride
3747175958,Lunch Ride,34641.2,1:06:11,Ride,8.724,2020-07-11 16:24:14+00:00,12.0,b1683032,154.9,1:10:39,1153.9,,68.5,290.6,,Ride
3747510120,Afternoon Ride,23975.1,0:56:33,Ride,7.066,2020-07-11 17:58:43+00:00,37.0,b1683032,142.4,0:57:14,738.4,,61.2,217.6,,Ride
3763763347,Evening Swim,2492.1,0:56:00,Swim,0.742,2020-07-14 23:29:25+00:00,0.0,,,0:56:00,,,27.5,,,Swim
3773399442,Evening Ride,52249.8,1:51:25,Ride,7.816,2020-07-16 22:21:59+00:00,52.0,b1683032,144.8,1:52:32,1672.0,,72.4,250.1,,Ride
3782502470,Afternoon Ride,79852.0,3:09:29,Ride,7.024,2020-07-18 18:30:48+00:00,100.0,b1683032,150.9,3:19:58,2391.1,,65.6,210.3,,Ride
3792807776,Evening Ride,35168.3,1:05:05,Ride,9.006,2020-07-20 22:02:27+00:00,27.0,b1683032,158.8,1:08:37,1256.0,,74.8,321.6,,Ride
3798401215,Evening Swim,3919.1,1:01:06,Swim,1.069,2020-07-21 23:29:25+00:00,0.0,,,1:01:06,,,27.8,,,Swim
3803236151,Afternoon Ride,59724.7,2:14:34,Ride,7.397,2020-07-22 20:50:46+00:00,73.0,b1683032,131.9,2:27:53,1901.5,,65.3,235.5,,Ride
3818755978,Evening Ride,42416.9,1:30:08,Ride,7.843,2020-07-23 22:46:22+00:00,125.0,b1683032,140.6,1:30:28,1458.0,,67.5,269.6,,Ride
3821144356,Morning Ride,20897.0,0:49:32,Ride,7.031,2020-07-26 11:33:08+00:00,37.0,b1683032,102.3,0:50:10,625.2,,62.2,210.4,,Ride
3822665328,Morning Ride,39234.9,1:19:47,Ride,8.196,2020-07-26 12:29:28+00:00,89.0,b1683032,143.3,1:23:50,1366.0,,70.4,285.4,,Ride
3822668156,Morning Ride,62206.9,2:07:43,Ride,8.118,2020-07-26 14:28:57+00:00,63.0,b1683032,146.6,2:20:18,1994.9,,68.7,260.3,,Ride
3824207576,Afternoon Ride,14917.2,0:33:09,Ride,7.5,2020-07-27 21:20:19+00:00,8.0,b1683032,111.1,0:33:34,456.3,,68.7,229.4,,Ride
3824208850,Evening Ride,34716.1,1:12:13,Ride,8.012,2020-07-27 22:05:38+00:00,24.0,b1683032,130.7,1:12:13,1111.4,,68.0,256.5,,Ride
3824209294,Evening Ride,6047.3,0:14:19,Ride,7.04,2020-07-28 00:17:40+00:00,15.0,b1683032,122.7,0:14:19,195.8,,63.3,228.0,,Ride
3830401460,Evening Swim,4113.9,0:43:40,Swim,1.57,2020-07-28 23:30:38+00:00,1165.8,,96.2,0:43:40,,,48.2,,,Swim
3835895904,Evening Ride,61450.3,2:15:57,Ride,7.533,2020-07-29 22:14:34+00:00,67.0,b1683032,133.6,2:17:25,1922.5,,62.8,235.7,,Ride
3845247822,Afternoon Ride,64464.7,2:17:02,Ride,7.841,2020-07-31 20:14:13+00:00,67.0,b1683032,141.3,2:17:54,2071.6,,69.4,252.0,,Ride
3873608301,Morning Walk,2912.4,0:38:25,Walk,1.264,2020-08-06 14:39:53+00:00,3.0,g1453101,74.6,0:40:25,,,50.8,,,Walk
3883317740,Morning Ride,99790.9,3:14:48,Ride,8.538,2020-08-08 12:00:41+00:00,160.0,b1683032,157.8,3:21:39,3469.9,,71.3,296.9,,Ride
3890416045,Evening Ride noodle ride,35675.7,1:17:15,Ride,7.697,2020-08-09 23:00:38+00:00,169.0,b1683032,139.9,1:17:15,1237.2,,66.8,266.9,,Ride
3894940248,Afternoon Ride,49984.7,1:40:27,Ride,8.293,2020-08-10 21:27:37+00:00,85.0,b1683032,149.9,2:49:46,1758.4,,70.3,291.8,,Ride
3899300603,Afternoon Ride,53658.4,2:02:45,Ride,7.286,2020-08-11 17:09:51+00:00,253.0,b1683032,148.1,2:12:15,1804.6,,68.8,245.0,,Ride
3899122299,Killing time,12523.1,0:33:57,Ride,6.148,2020-08-11 19:27:26+00:00,12.1,b1683032,,0:36:07,363.8,,,178.6,,Ride
3904642723,Evening Ride,17373.9,0:37:50,Ride,7.654,2020-08-12 22:12:13+00:00,25.0,b1683032,127.7,0:50:31,555.7,,67.2,244.8,,Ride
3904919673,Evening Ride,35825.6,1:13:53,Ride,8.082,2020-08-12 23:18:29+00:00,58.0,b1683032,143.4,1:20:38,1210.6,,66.6,273.1,,Ride
3917896694,Afternoon Ride,60892.6,2:17:21,Ride,7.389,2020-08-14 21:55:43+00:00,71.0,b1683032,144.8,2:27:20,1945.5,,64.7,236.1,,Ride
3917896753,Morning Ride,116477.0,4:06:43,Ride,7.868,2020-08-15 11:30:38+00:00,194.0,b1683032,136.8,5:18:51,3841.4,,66.4,259.5,,Ride
3924158271,Evening Ride,67175.1,2:31:47,Ride,7.376,2020-08-16 22:12:24+00:00,79.0,b1683032,131.9,2:32:17,2107.8,,64.8,231.4,,Ride
3928442930,Afternoon Ride,48386.0,1:35:59,Ride,8.402,2020-08-17 21:36:49+00:00,189.0,b1683032,148.7,1:59:03,1766.6,,71.1,306.8,,Ride
3933838865,Evening Swim,2926.1,1:00:00,Swim,0.813,2020-08-19 00:50:00+00:00,0.0,,,1:00:00,,,,,,Swim
3938365181,Evening Ride,58433.7,1:57:49,Ride,8.266,2020-08-19 22:16:53+00:00,135.0,b1683032,146.8,1:59:13,2004.7,,67.8,283.6,,Ride
3951166076,Morning Ride,138433.0,5:01:07,Ride,7.662,2020-08-22 13:39:26+00:00,208.0,b1683032,145.1,5:38:31,4400.7,,65.8,243.6,,Ride
3956873315,Afternoon Ride,50875.8,1:44:37,Ride,8.105,2020-08-23 20:50:41+00:00,62.0,b1683032,148.3,1:45:02,1673.4,,70.8,266.6,,Ride
3961340277,Afternoon Ride,56733.5,1:56:17,Ride,8.132,2020-08-24 21:30:27+00:00,86.0,b1683032,151.9,2:04:04,1909.2,,67.2,273.6,,Ride
3966217488,Evening Swim,2178.8,0:49:49,Swim,0.729,2020-08-25 23:31:30+00:00,0.0,,,0:49:49,,,25.4,,,Swim
4008100768,Evening Ride,57353.4,2:03:40,Ride,7.73,2020-09-03 22:07:40+00:00,63.0,b1683032,154.4,2:05:08,1849.3,,68.5,249.2,,Ride
4012072873,RideIntoWind is my biking indian name,51454.0,1:50:21,Ride,7.771,2020-09-04 20:22:36+00:00,80.0,b1683032,156.5,1:58:10,1679.9,,67.8,253.7,,Ride
4017667062,Afternoon Ride 4 month after dam break,66412.0,2:17:54,Ride,8.027,2020-09-05 20:33:24+00:00,88.0,b1683032,144.0,2:20:28,2145.6,,68.0,259.3,,Ride
4025586685,Morning Ride,53239.9,1:55:59,Ride,7.651,2020-09-07 13:44:10+00:00,60.0,b1683032,135.2,1:58:04,1655.8,,66.6,237.9,,Ride
4050498886,Morning Ride,204881.0,7:29:06,Ride,7.603,2020-09-12 10:12:14+00:00,353.0,b1683032,130.0,10:28:10,6349.7,,62.1,235.6,,Ride
4055895932,Morning Ride,165447.0,6:01:18,Ride,7.632,2020-09-13 11:31:42+00:00,252.0,b1683032,117.3,8:20:57,5086.0,,63.0,234.6,,Ride
4060925902,Evening Ride,38723.8,1:22:45,Ride,7.799,2020-09-14 22:29:26+00:00,50.0,b1683032,121.4,1:23:23,1215.5,,67.2,244.8,,Ride
4079551897,Afternoon Ride,57896.3,2:07:38,Ride,7.56,2020-09-18 21:06:52+00:00,75.0,b1683032,145.0,2:12:08,1805.1,,67.6,235.7,,Ride
4084485641,Afternoon Ride,57591.2,2:01:07,Ride,7.925,2020-09-19 20:28:15+00:00,68.0,b1683032,152.8,2:02:08,1860.4,,71.4,256.0,,Ride
4089887316,Afternoon Ride,39407.8,1:28:13,Ride,7.445,2020-09-20 20:12:04+00:00,64.0,b1683032,133.4,1:35:25,1256.5,,68.0,237.4,,Ride
4094433434,Evening Ride,36940.6,1:20:28,Ride,7.651,2020-09-21 22:05:03+00:00,56.0,b1683032,135.9,1:20:49,1198.4,,68.5,248.2,,Ride
4115238630,Morning Ride,65495.5,2:19:15,Ride,7.839,2020-09-26 13:44:09+00:00,60.0,b1683032,153.7,2:20:46,2062.1,,71.1,246.8,,Ride
4120979682,Morning Ride,162672.0,5:29:35,Ride,8.226,2020-09-27 11:40:21+00:00,235.0,b1683032,143.8,6:43:47,5306.3,,67.5,268.3,,Ride
4134953439,Evening Ride,37198.5,1:18:35,Ride,7.889,2020-09-30 22:00:21+00:00,68.0,b1683032,124.9,1:18:52,1191.1,,65.9,252.6,,Ride
4147021399,Lunch Ride,96663.9,3:35:08,Ride,7.489,2020-10-03 16:04:15+00:00,125.0,b1683032,151.3,3:39:32,3026.1,,66.3,234.4,,Ride
4156525228,Evening Ride,34527.1,1:14:44,Ride,7.7,2020-10-05 22:31:53+00:00,53.0,b1683032,146.7,1:15:58,1068.5,,65.7,238.3,,Ride
4160728245,Afternoon Ride,63939.8,2:15:01,Ride,7.893,2020-10-06 19:45:44+00:00,88.0,b1683032,143.8,2:20:38,2105.4,,68.4,259.9,,Ride
4165549821,Afternoon Ride,53074.8,1:55:10,Ride,7.681,2020-10-07 21:31:26+00:00,59.0,b1683032,143.3,1:55:10,1631.5,,68.4,236.1,,Ride
4173581859,Afternoon Ride,57448.4,2:01:30,Ride,7.88,2020-10-09 20:36:16+00:00,72.0,b1683032,159.2,2:11:29,1843.5,,69.2,252.9,,Ride
4175780662,Morning Ride,7983.1,0:19:15,Ride,6.912,2020-10-10 12:09:52+00:00,10.0,b1683032,82.4,0:19:15,205.6,,58.1,178.0,,Ride
4196456392,donut run,100994.0,3:32:36,Ride,7.917,2020-10-10 12:44:54+00:00,152.2,b1683032,150.1,4:21:46,3307.9,,67.6,259.3,,Ride
4191257491,Afternoon Ride,35733.8,1:22:15,Ride,7.241,2020-10-13 19:33:40+00:00,68.0,b1683032,145.4,1:26:10,1167.8,,65.9,236.6,,Ride
4196011724,Afternoon Ride,57403.3,2:01:36,Ride,7.868,2020-10-14 20:36:39+00:00,103.0,b1683032,146.8,2:12:27,1932.0,,71.5,264.8,,Ride
4203686193,Afternoon Ride,70167.9,2:29:24,Ride,7.828,2020-10-16 18:20:07+00:00,118.0,b1683032,148.6,2:36:37,2212.8,,70.7,246.9,,Ride
4217515248,Afternoon Ride,53326.9,1:53:53,Ride,7.804,2020-10-19 19:11:18+00:00,72.0,b1683032,138.2,2:08:37,1708.4,,68.4,250.0,,Ride
4226963757,Afternoon Ride,39904.0,1:40:06,Ride,6.644,2020-10-21 21:08:49+00:00,46.0,b1683032,119.2,1:40:49,1247.3,,65.5,207.7,,Ride
4238668395,Lunch Ride,107569.0,3:43:24,Ride,8.025,2020-10-24 15:53:24+00:00,151.0,b1683032,148.2,4:27:37,3493.6,,66.3,260.6,,Ride
4247681396,Afternoon Ride,44521.9,1:45:22,Ride,7.042,2020-10-26 19:58:16+00:00,62.0,b1683032,127.1,2:00:34,1362.5,,63.5,215.5,,Ride
4256355626,Afternoon Ride,35386.1,1:16:52,Ride,7.673,2020-10-28 21:07:01+00:00,53.0,b1683032,159.3,1:23:10,1114.3,,69.5,241.6,,Ride
4256838998,Evening Swim,2606.0,0:49:28,Swim,0.878,2020-10-29 00:38:35+00:00,0.0,,,1:11:48,,,19.8,,,Swim
4263858964,Afternoon Ride,73987.5,2:41:27,Ride,7.638,2020-10-30 19:20:22+00:00,92.0,b1683032,147.7,2:45:42,2358.2,,68.1,243.4,,Ride
4267097121,Morning Activity,0.0,1:15:05,Workout,0.0,2020-10-31 14:15:09+00:00,0.0,,96.2,1:15:05,,,,,,Workout
4273225656,Lunch Ride WINDY AF!!!,57490.0,2:13:19,Ride,7.187,2020-11-01 17:09:41+00:00,89.0,b1683032,141.3,2:15:47,1737.8,,71.7,217.3,,Ride
4281879154,Lunch Ride,55717.4,1:59:09,Ride,7.794,2020-11-03 16:05:20+00:00,86.0,b1683032,131.4,2:52:17,1789.3,,67.7,250.3,,Ride
4282522843,Afternoon Walk,4368.9,0:53:26,Walk,1.363,2020-11-03 21:13:12+00:00,15.0,g3714779,91.5,0:55:26,,,53.7,,,Walk
4287820323,Evening Swim,2080.3,0:35:33,Swim,0.975,2020-11-05 01:38:52+00:00,0.0,,,0:54:42,,,22.9,,,Swim
4287891431,Missed,482.8,0:08:40,Swim,0.928,2020-11-05 03:13:04+00:00,0.0,,,0:08:40,,,,,,Swim
4291992768,Afternoon Ride,34916.4,1:10:22,Ride,8.27,2020-11-05 21:58:12+00:00,36.0,b1683032,153.0,1:15:12,1151.8,,72.3,272.8,,Ride
4298735370,Afternoon Ride,49574.6,1:42:10,Ride,8.087,2020-11-06 19:27:43+00:00,64.0,b1683032,157.5,1:45:32,1624.5,,70.9,265.0,,Ride
4304192387,Lunch Ride,100886.0,3:33:58,Ride,7.858,2020-11-07 16:51:12+00:00,131.0,b1683032,148.8,3:50:23,3223.7,,69.2,251.1,,Ride
4310295851,Nothing but noodling,42453.1,1:32:09,Ride,7.678,2020-11-08 19:38:46+00:00,50.0,b1683032,124.3,1:35:03,1313.8,,70.3,237.6,,Ride
4314914474,Afternoon Ride,34557.6,1:10:11,Ride,8.207,2020-11-09 21:40:34+00:00,50.0,b1683032,142.3,1:13:00,1146.9,,71.1,272.4,,Ride
4319609070,Afternoon Ride,46104.6,1:34:26,Ride,8.137,2020-11-10 20:18:55+00:00,62.0,b1683032,145.0,1:37:09,1550.2,,70.5,273.6,,Ride
4325331827,Evening Swim,3063.2,0:50:01,Swim,1.021,2020-11-12 01:38:43+00:00,0.0,,,1:01:05,,,22.0,,,Swim
4329170699,Afternoon Ride,51731.9,1:48:51,Ride,7.921,2020-11-12 20:15:01+00:00,71.0,b1683032,141.5,1:49:24,1680.1,,70.2,257.3,,Ride
4333366889,Afternoon Ride,37739.9,1:27:10,Ride,7.216,2020-11-13 20:31:00+00:00,45.0,b1683032,115.7,1:29:42,1114.0,,66.8,213.0,,Ride
4338813646,Afternoon Ride,56904.3,2:00:19,Ride,7.883,2020-11-14 20:06:33+00:00,92.0,b1683032,138.1,2:00:19,1827.7,,69.6,253.2,,Ride
4353004314,Snow Flurries,40418.4,1:29:13,Ride,7.551,2020-11-17 20:39:46+00:00,60.0,b1683032,144.6,1:30:33,1235.3,,67.7,230.8,,Ride
4358401756,Evening Swim,2697.5,0:46:34,Swim,0.965,2020-11-19 01:39:00+00:00,0.0,,,1:00:20,,,22.7,,,Swim
4370627667,Morning Ride around the lake,81987.5,2:59:49,Ride,7.599,2020-11-21 14:27:17+00:00,159.0,b1683032,151.0,3:00:48,2530.0,,69.3,234.5,,Ride
4381656459,Afternoon Ride,46659.5,1:42:34,Ride,7.582,2020-11-23 20:46:09+00:00,55.0,b1683032,139.5,1:44:48,1435.9,,68.0,233.3,,Ride
4390352530,36 miles at 36 degrees and WET,59297.9,2:10:54,Ride,7.55,2020-11-25 17:39:39+00:00,83.0,b1683032,137.4,2:21:28,1845.5,,68.1,235.0,,Ride
4391502392,Evening Swim,2857.5,0:49:24,Swim,0.964,2020-11-26 01:39:36+00:00,0.0,,,1:03:06,,,22.9,,,Swim
4398255697,Lunch Ride,5473.5,0:14:44,Ride,6.192,2020-11-27 16:48:00+00:00,4.0,b1683032,114.0,0:18:15,146.0,,,165.2,,Ride
4398618185,Putt8n around on old MB .,29540.5,1:18:32,Ride,6.269,2020-11-27 17:10:36+00:00,50.2,b1683032,,1:26:39,923.6,,,196.0,,Ride
4404013983,Afternoon Ride,55723.6,1:56:41,Ride,7.959,2020-11-28 18:36:20+00:00,84.0,b1683032,142.0,2:02:20,1804.5,,72.5,257.7,,Ride
4423065024,Evening Swim,2766.1,0:50:33,Swim,0.912,2020-12-03 01:39:02+00:00,0.0,,,0:59:14,,,22.0,,,Swim
4434682774,Afternoon Ride,65338.9,2:20:01,Ride,7.778,2020-12-05 19:25:49+00:00,88.0,b1683032,145.6,2:28:32,2074.7,,69.8,247.0,,Ride
4447234072,Lunch Ride,46967.7,1:40:02,Ride,7.825,2020-12-08 17:09:17+00:00,72.0,b1683032,151.9,1:47:52,1500.3,,71.9,250.0,,Ride
4452132820,Afternoon Ride,36224.8,1:21:09,Ride,7.44,2020-12-09 20:58:03+00:00,66.0,b1683032,155.1,1:32:43,1146.8,,69.3,235.5,,Ride
4452767044,Evening Swim,2628.9,0:48:31,Swim,0.903,2020-12-10 01:46:56+00:00,0.0,,,1:05:20,,,22.5,,,Swim
4456249864,Afternoon Ride,46790.6,1:44:59,Ride,7.428,2020-12-10 20:55:27+00:00,67.0,b1683032,142.2,1:48:55,1444.2,,69.1,229.3,,Ride
4469317216,Damn my water bottle froze,67505.4,2:26:23,Ride,7.686,2020-12-13 19:08:10+00:00,119.0,b1683032,156.2,2:26:48,2058.1,,71.0,234.3,,Ride
